Apple Inc.,13-Mar-12,552
Apple Inc.,12-Mar-12,545.17
Apple Inc.,9-Mar-12,541.99
Apple Inc.,8-Mar-12,530.69
Apple Inc.,7-Mar-12,530.26
Apple Inc.,6-Mar-12,533.16
Apple Inc.,5-Mar-12,545.18
Apple Inc.,2-Mar-12,544.47
Apple Inc.,1-Mar-12,542.44
Apple Inc.,29-Feb-12,535.41
Apple Inc.,28-Feb-12,525.76
Apple Inc.,27-Feb-12,522.41
Apple Inc.,24-Feb-12,516.39
Apple Inc.,23-Feb-12,513.04
Apple Inc.,22-Feb-12,514.85
Apple Inc.,21-Feb-12,502.12
Apple Inc.,17-Feb-12,502.21
Apple Inc.,16-Feb-12,497.67
Apple Inc.,15-Feb-12,509.46
Apple Inc.,14-Feb-12,502.6
Apple Inc.,13-Feb-12,493.42
Apple Inc.,10-Feb-12,493.17
Apple Inc.,9-Feb-12,476.68
Apple Inc.,8-Feb-12,468.83
Apple Inc.,7-Feb-12,463.97
Apple Inc.,6-Feb-12,459.68
Apple Inc.,3-Feb-12,455.12
Apple Inc.,2-Feb-12,456.19
Apple Inc.,1-Feb-12,456.48
Apple Inc.,31-Jan-12,453.01
Apple Inc.,30-Jan-12,447.28
Apple Inc.,27-Jan-12,444.63
Apple Inc.,26-Jan-12,446.66
Apple Inc.,25-Jan-12,420.41
Apple Inc.,24-Jan-12,427.41
Apple Inc.,23-Jan-12,420.3
Apple Inc.,20-Jan-12,427.75
Apple Inc.,19-Jan-12,429.11
Apple Inc.,18-Jan-12,424.7
Apple Inc.,17-Jan-12,419.81
Apple Inc.,13-Jan-12,421.39
Apple Inc.,12-Jan-12,422.55
Apple Inc.,11-Jan-12,423.24
Apple Inc.,10-Jan-12,421.73
Apple Inc.,9-Jan-12,422.4
Apple Inc.,6-Jan-12,418.03
Apple Inc.,5-Jan-12,413.44
Apple Inc.,4-Jan-12,411.23
Apple Inc.,3-Jan-12,405
Apple Inc.,30-Dec-11,405.12
Apple Inc.,29-Dec-11,402.64
Apple Inc.,28-Dec-11,406.53
Apple Inc.,27-Dec-11,403.43
Apple Inc.,23-Dec-11,398.55
Apple Inc.,22-Dec-11,396.44
Apple Inc.,21-Dec-11,395.95
Apple Inc.,20-Dec-11,382.21
Apple Inc.,19-Dec-11,381.02
Apple Inc.,16-Dec-11,378.94
Apple Inc.,15-Dec-11,380.19
Apple Inc.,14-Dec-11,388.81
Apple Inc.,13-Dec-11,391.84
Apple Inc.,12-Dec-11,393.62
Apple Inc.,9-Dec-11,390.66
Apple Inc.,8-Dec-11,389.09
Apple Inc.,7-Dec-11,390.95
Apple Inc.,6-Dec-11,393.01
Apple Inc.,5-Dec-11,389.7
Apple Inc.,2-Dec-11,387.93
Apple Inc.,1-Dec-11,382.2
Apple Inc.,30-Nov-11,373.2
Apple Inc.,29-Nov-11,376.12
Apple Inc.,28-Nov-11,363.57
Apple Inc.,25-Nov-11,366.99
Apple Inc.,23-Nov-11,376.51
Apple Inc.,22-Nov-11,369.01
Apple Inc.,21-Nov-11,374.94
Apple Inc.,18-Nov-11,377.41
Apple Inc.,17-Nov-11,384.77
Apple Inc.,16-Nov-11,388.83
Apple Inc.,15-Nov-11,379.26
Apple Inc.,14-Nov-11,384.62
Apple Inc.,11-Nov-11,385.22
Apple Inc.,10-Nov-11,395.28
Apple Inc.,9-Nov-11,406.23
Apple Inc.,8-Nov-11,399.73
Apple Inc.,7-Nov-11,400.24
Apple Inc.,4-Nov-11,403.07
Apple Inc.,3-Nov-11,397.41
Apple Inc.,2-Nov-11,396.51
Apple Inc.,1-Nov-11,404.78
Apple Inc.,31-Oct-11,404.95
Apple Inc.,28-Oct-11,404.69
Apple Inc.,27-Oct-11,400.6
Apple Inc.,26-Oct-11,397.77
Apple Inc.,25-Oct-11,405.77
Apple Inc.,24-Oct-11,392.87
Apple Inc.,21-Oct-11,395.31
Apple Inc.,20-Oct-11,398.62
Apple Inc.,19-Oct-11,422.24
Apple Inc.,18-Oct-11,419.99
Apple Inc.,17-Oct-11,422
Apple Inc.,14-Oct-11,408.43
Apple Inc.,13-Oct-11,402.19
Apple Inc.,12-Oct-11,400.29
Apple Inc.,11-Oct-11,388.81
Apple Inc.,10-Oct-11,369.8
Apple Inc.,7-Oct-11,377.37
Apple Inc.,6-Oct-11,378.25
Apple Inc.,5-Oct-11,372.5
Apple Inc.,4-Oct-11,374.6
Apple Inc.,3-Oct-11,381.32
Apple Inc.,30-Sep-11,390.57
Apple Inc.,29-Sep-11,397.01
Apple Inc.,28-Sep-11,399.26
Apple Inc.,27-Sep-11,403.17
Apple Inc.,26-Sep-11,404.3
Apple Inc.,23-Sep-11,401.82
Apple Inc.,22-Sep-11,412.14
Apple Inc.,21-Sep-11,413.45
Apple Inc.,20-Sep-11,411.63
Apple Inc.,19-Sep-11,400.5
Apple Inc.,16-Sep-11,392.96
Apple Inc.,15-Sep-11,389.3
Apple Inc.,14-Sep-11,384.62
Apple Inc.,13-Sep-11,379.94
Apple Inc.,12-Sep-11,377.48
Apple Inc.,9-Sep-11,384.14
Apple Inc.,8-Sep-11,383.93
Apple Inc.,7-Sep-11,379.74
Apple Inc.,6-Sep-11,374.05
Apple Inc.,2-Sep-11,381.03
Apple Inc.,1-Sep-11,384.83
Apple Inc.,31-Aug-11,389.99
Apple Inc.,30-Aug-11,389.97
Apple Inc.,29-Aug-11,383.58
Apple Inc.,26-Aug-11,373.72
Apple Inc.,25-Aug-11,376.18
Apple Inc.,24-Aug-11,373.6
Apple Inc.,23-Aug-11,356.44
Apple Inc.,22-Aug-11,356.03
Apple Inc.,19-Aug-11,366.05
Apple Inc.,18-Aug-11,380.44
Apple Inc.,17-Aug-11,380.48
Apple Inc.,16-Aug-11,383.41
Apple Inc.,15-Aug-11,376.99
Apple Inc.,12-Aug-11,373.7
Apple Inc.,11-Aug-11,363.69
Apple Inc.,10-Aug-11,374.01
Apple Inc.,9-Aug-11,353.21
Apple Inc.,8-Aug-11,373.62
Apple Inc.,5-Aug-11,377.37
Apple Inc.,4-Aug-11,392.57
Apple Inc.,3-Aug-11,388.91
Apple Inc.,2-Aug-11,396.75
Apple Inc.,1-Aug-11,390.48
Apple Inc.,29-Jul-11,391.82
Apple Inc.,28-Jul-11,392.59
Apple Inc.,27-Jul-11,403.41
Apple Inc.,26-Jul-11,398.5
Apple Inc.,25-Jul-11,393.3
Apple Inc.,22-Jul-11,387.29
Apple Inc.,21-Jul-11,386.9
Apple Inc.,20-Jul-11,376.85
Apple Inc.,19-Jul-11,373.8
Apple Inc.,18-Jul-11,364.92
Apple Inc.,15-Jul-11,357.77
Apple Inc.,14-Jul-11,358.02
Apple Inc.,13-Jul-11,353.75
Apple Inc.,12-Jul-11,354
Apple Inc.,11-Jul-11,359.71
Apple Inc.,8-Jul-11,357.2
Apple Inc.,7-Jul-11,351.76
Apple Inc.,6-Jul-11,349.43
Apple Inc.,5-Jul-11,343.26
Apple Inc.,1-Jul-11,335.67
Apple Inc.,30-Jun-11,334.04
Apple Inc.,29-Jun-11,335.26
Apple Inc.,28-Jun-11,332.04
Apple Inc.,27-Jun-11,326.35
Apple Inc.,24-Jun-11,331.23
Apple Inc.,23-Jun-11,322.61
Apple Inc.,22-Jun-11,325.3
Apple Inc.,21-Jun-11,315.32
Apple Inc.,20-Jun-11,320.26
Apple Inc.,17-Jun-11,325.16
Apple Inc.,16-Jun-11,326.75
Apple Inc.,15-Jun-11,332.44
Apple Inc.,14-Jun-11,326.6
Apple Inc.,13-Jun-11,325.9
Apple Inc.,10-Jun-11,331.49
Apple Inc.,9-Jun-11,332.24
Apple Inc.,8-Jun-11,332.04
Apple Inc.,7-Jun-11,338.04
Apple Inc.,6-Jun-11,343.44
Apple Inc.,3-Jun-11,346.1
Apple Inc.,2-Jun-11,345.51
Apple Inc.,1-Jun-11,347.83
Apple Inc.,31-May-11,337.41
Apple Inc.,27-May-11,335
Apple Inc.,26-May-11,336.78
Apple Inc.,25-May-11,332.19
Apple Inc.,24-May-11,334.4
Apple Inc.,23-May-11,335.22
Apple Inc.,20-May-11,340.53
Apple Inc.,19-May-11,339.87
Apple Inc.,18-May-11,336.14
Apple Inc.,17-May-11,333.3
Apple Inc.,16-May-11,340.5
Apple Inc.,13-May-11,346.57
Apple Inc.,12-May-11,347.23
Apple Inc.,11-May-11,349.45
Apple Inc.,10-May-11,347.6
Apple Inc.,9-May-11,346.66
Apple Inc.,6-May-11,346.75
Apple Inc.,5-May-11,349.57
Apple Inc.,4-May-11,348.2
Apple Inc.,3-May-11,346.28
Apple Inc.,2-May-11,350.13
Apple Inc.,29-Apr-11,346.75
Apple Inc.,28-Apr-11,350.15
Apple Inc.,27-Apr-11,350.42
Apple Inc.,26-Apr-11,353.01
Apple Inc.,25-Apr-11,350.7
Apple Inc.,21-Apr-11,342.41
Apple Inc.,20-Apr-11,337.86
Apple Inc.,19-Apr-11,331.85
Apple Inc.,18-Apr-11,327.46
Apple Inc.,15-Apr-11,332.42
Apple Inc.,14-Apr-11,336.13
Apple Inc.,13-Apr-11,332.4
Apple Inc.,12-Apr-11,330.8
Apple Inc.,11-Apr-11,335.06
Apple Inc.,8-Apr-11,338.08
Apple Inc.,7-Apr-11,338.04
Apple Inc.,6-Apr-11,338.89
Apple Inc.,5-Apr-11,341.19
Apple Inc.,4-Apr-11,344.56
Apple Inc.,1-Apr-11,348.51
Apple Inc.,31-Mar-11,348.63
Apple Inc.,30-Mar-11,350.96
Apple Inc.,29-Mar-11,350.44
Apple Inc.,28-Mar-11,351.54
Apple Inc.,25-Mar-11,344.97
Apple Inc.,24-Mar-11,339.19
Apple Inc.,23-Mar-11,341.2
Apple Inc.,22-Mar-11,339.3
Apple Inc.,21-Mar-11,330.67
Apple Inc.,18-Mar-11,334.64
Apple Inc.,17-Mar-11,330.01
Apple Inc.,16-Mar-11,345.43
Apple Inc.,15-Mar-11,353.56
Apple Inc.,14-Mar-11,351.99
Apple Inc.,11-Mar-11,346.67
Apple Inc.,10-Mar-11,352.47
Apple Inc.,9-Mar-11,355.76
Apple Inc.,8-Mar-11,355.36
Apple Inc.,7-Mar-11,360
Apple Inc.,4-Mar-11,359.56
Apple Inc.,3-Mar-11,352.12
Apple Inc.,2-Mar-11,349.31
Apple Inc.,1-Mar-11,353.21
Apple Inc.,28-Feb-11,348.16
Apple Inc.,25-Feb-11,342.88
Apple Inc.,24-Feb-11,342.62
Apple Inc.,23-Feb-11,338.61
Apple Inc.,22-Feb-11,350.56
Apple Inc.,18-Feb-11,358.3
Apple Inc.,17-Feb-11,363.13
Apple Inc.,16-Feb-11,359.9
Apple Inc.,15-Feb-11,359.18
Apple Inc.,14-Feb-11,356.85
Apple Inc.,11-Feb-11,354.54
Apple Inc.,10-Feb-11,358.16
Apple Inc.,9-Feb-11,355.2
Apple Inc.,8-Feb-11,351.88
Apple Inc.,7-Feb-11,346.5
Apple Inc.,4-Feb-11,343.44
Apple Inc.,3-Feb-11,344.32
Apple Inc.,2-Feb-11,345.03
Apple Inc.,1-Feb-11,339.32
Apple Inc.,31-Jan-11,336.1
Apple Inc.,28-Jan-11,343.21
Apple Inc.,27-Jan-11,343.85
Apple Inc.,26-Jan-11,341.4
Apple Inc.,25-Jan-11,337.45
Apple Inc.,24-Jan-11,326.72
Apple Inc.,21-Jan-11,332.68
Apple Inc.,20-Jan-11,338.84
Apple Inc.,19-Jan-11,340.65
Apple Inc.,18-Jan-11,348.48
Apple Inc.,14-Jan-11,345.68
Apple Inc.,13-Jan-11,344.42
Apple Inc.,12-Jan-11,341.64
Apple Inc.,11-Jan-11,342.46
Apple Inc.,10-Jan-11,336.12
Apple Inc.,7-Jan-11,333.73
Apple Inc.,6-Jan-11,334
Apple Inc.,5-Jan-11,331.29
Apple Inc.,4-Jan-11,329.57
Apple Inc.,3-Jan-11,322.56
Apple Inc.,31-Dec-10,323.66
Apple Inc.,30-Dec-10,325.29
Apple Inc.,29-Dec-10,325.47
Apple Inc.,28-Dec-10,324.68
Apple Inc.,27-Dec-10,323.6
Apple Inc.,23-Dec-10,325.16
Apple Inc.,22-Dec-10,324.2
Apple Inc.,21-Dec-10,322.21
Apple Inc.,20-Dec-10,320.61
Apple Inc.,17-Dec-10,321.25
Apple Inc.,16-Dec-10,320.36
Apple Inc.,15-Dec-10,320.29
Apple Inc.,14-Dec-10,321.67
Apple Inc.,13-Dec-10,320.56
Apple Inc.,10-Dec-10,319.76
Apple Inc.,9-Dec-10,321.01
Apple Inc.,8-Dec-10,318.21
Apple Inc.,7-Dec-10,320.15
Apple Inc.,6-Dec-10,317.44
Apple Inc.,3-Dec-10,318.15
Apple Inc.,2-Dec-10,316.4
Apple Inc.,1-Dec-10,311.15
Apple Inc.,30-Nov-10,316.87
Apple Inc.,29-Nov-10,315
Apple Inc.,26-Nov-10,314.8
Apple Inc.,24-Nov-10,308.73
Apple Inc.,23-Nov-10,313.36
Apple Inc.,22-Nov-10,306.73
Apple Inc.,19-Nov-10,308.43
Apple Inc.,18-Nov-10,300.5
Apple Inc.,17-Nov-10,301.59
Apple Inc.,16-Nov-10,307.04
Apple Inc.,15-Nov-10,308.03
Apple Inc.,12-Nov-10,316.66
Apple Inc.,11-Nov-10,318.03
Apple Inc.,10-Nov-10,316.08
Apple Inc.,9-Nov-10,318.62
Apple Inc.,8-Nov-10,317.13
Apple Inc.,5-Nov-10,318.27
Apple Inc.,4-Nov-10,312.8
Apple Inc.,3-Nov-10,309.36
Apple Inc.,2-Nov-10,304.18
Apple Inc.,1-Nov-10,300.98
Apple Inc.,29-Oct-10,305.24
Apple Inc.,28-Oct-10,307.83
Apple Inc.,27-Oct-10,308.05
Apple Inc.,26-Oct-10,308.84
Apple Inc.,25-Oct-10,307.47
Apple Inc.,22-Oct-10,309.52
Apple Inc.,21-Oct-10,310.53
Apple Inc.,20-Oct-10,309.49
Apple Inc.,19-Oct-10,318
Apple Inc.,18-Oct-10,314.74
Apple Inc.,15-Oct-10,302.31
Apple Inc.,14-Oct-10,300.14
Apple Inc.,13-Oct-10,298.54
Apple Inc.,12-Oct-10,295.36
Apple Inc.,11-Oct-10,294.07
Apple Inc.,8-Oct-10,289.22
Apple Inc.,7-Oct-10,289.19
Apple Inc.,6-Oct-10,288.94
Apple Inc.,5-Oct-10,278.64
Apple Inc.,4-Oct-10,282.52
Apple Inc.,1-Oct-10,283.75
Apple Inc.,30-Sep-10,287.37
Apple Inc.,29-Sep-10,286.86
Apple Inc.,28-Sep-10,291.16
Apple Inc.,27-Sep-10,292.32
Apple Inc.,24-Sep-10,288.92
Apple Inc.,23-Sep-10,287.75
Apple Inc.,22-Sep-10,283.77
Apple Inc.,21-Sep-10,283.23
Apple Inc.,20-Sep-10,275.37
Apple Inc.,17-Sep-10,276.57
Apple Inc.,16-Sep-10,270.22
Apple Inc.,15-Sep-10,268.06
Apple Inc.,14-Sep-10,267.04
Apple Inc.,13-Sep-10,263.41
Apple Inc.,10-Sep-10,263.07
Apple Inc.,9-Sep-10,262.92
Apple Inc.,8-Sep-10,257.81
Apple Inc.,7-Sep-10,258.77
Apple Inc.,6-Sep-10,258.77
Apple Inc.,3-Sep-10,252.17
Apple Inc.,2-Sep-10,250.33
Apple Inc.,1-Sep-10,243.1
Apple Inc.,31-Aug-10,242.5
Apple Inc.,30-Aug-10,241.62
Apple Inc.,27-Aug-10,240.28
Apple Inc.,26-Aug-10,242.89
Apple Inc.,25-Aug-10,239.93
Apple Inc.,24-Aug-10,245.8
Apple Inc.,23-Aug-10,249.64
Apple Inc.,20-Aug-10,249.88
Apple Inc.,19-Aug-10,253.07
Apple Inc.,18-Aug-10,251.97
Apple Inc.,17-Aug-10,247.64
Apple Inc.,16-Aug-10,249.1
Apple Inc.,13-Aug-10,251.79
Apple Inc.,12-Aug-10,250.19
Apple Inc.,11-Aug-10,259.41
Apple Inc.,10-Aug-10,261.75
Apple Inc.,9-Aug-10,260.09
Apple Inc.,6-Aug-10,261.7
Apple Inc.,5-Aug-10,262.98
Apple Inc.,4-Aug-10,261.93
Apple Inc.,3-Aug-10,261.85
Apple Inc.,2-Aug-10,257.25
Apple Inc.,30-Jul-10,258.11
Apple Inc.,29-Jul-10,260.96
Apple Inc.,28-Jul-10,264.08
Apple Inc.,27-Jul-10,259.28
Apple Inc.,26-Jul-10,259.94
Apple Inc.,23-Jul-10,259.02
Apple Inc.,22-Jul-10,254.24
Apple Inc.,21-Jul-10,251.89
Apple Inc.,20-Jul-10,245.58
Apple Inc.,19-Jul-10,249.9
Apple Inc.,16-Jul-10,251.45
Apple Inc.,15-Jul-10,252.73
Apple Inc.,14-Jul-10,251.8
Apple Inc.,13-Jul-10,257.28
Apple Inc.,12-Jul-10,259.62
Apple Inc.,9-Jul-10,258.09
Apple Inc.,8-Jul-10,258.66
Apple Inc.,7-Jul-10,248.63
Apple Inc.,6-Jul-10,246.94
Apple Inc.,5-Jul-10,246.94
Apple Inc.,2-Jul-10,248.48
Apple Inc.,1-Jul-10,251.53
Apple Inc.,30-Jun-10,256.17
Apple Inc.,29-Jun-10,268.3
Apple Inc.,28-Jun-10,266.7
Apple Inc.,25-Jun-10,269
Apple Inc.,24-Jun-10,270.97
Apple Inc.,23-Jun-10,273.85
Apple Inc.,22-Jun-10,270.17
Apple Inc.,21-Jun-10,274.07
Apple Inc.,18-Jun-10,271.87
Apple Inc.,17-Jun-10,267.25
Apple Inc.,16-Jun-10,259.69
Apple Inc.,15-Jun-10,254.28
Apple Inc.,14-Jun-10,253.51
Apple Inc.,11-Jun-10,250.51
Apple Inc.,10-Jun-10,243.2
Apple Inc.,9-Jun-10,249.33
Apple Inc.,8-Jun-10,250.94
Apple Inc.,7-Jun-10,255.96
Apple Inc.,4-Jun-10,263.12
Apple Inc.,3-Jun-10,263.95
Apple Inc.,2-Jun-10,260.83
Apple Inc.,1-Jun-10,256.88
Apple Inc.,31-May-10,256.88
Apple Inc.,28-May-10,253.35
Apple Inc.,27-May-10,244.11
Apple Inc.,26-May-10,245.22
Apple Inc.,25-May-10,246.76
Apple Inc.,24-May-10,242.32
Apple Inc.,21-May-10,237.76
Apple Inc.,20-May-10,248.34
Apple Inc.,19-May-10,252.36
Apple Inc.,18-May-10,254.22
Apple Inc.,17-May-10,253.82
Apple Inc.,14-May-10,258.36
Apple Inc.,13-May-10,262.09
Apple Inc.,12-May-10,256.52
Apple Inc.,11-May-10,253.99
Apple Inc.,10-May-10,235.86
Apple Inc.,7-May-10,246.25
Apple Inc.,6-May-10,255.98
Apple Inc.,5-May-10,258.68
Apple Inc.,4-May-10,266.35
Apple Inc.,3-May-10,261.09
Apple Inc.,30-Apr-10,268.64
Apple Inc.,29-Apr-10,261.6
Apple Inc.,28-Apr-10,262.04
Apple Inc.,27-Apr-10,269.5
Apple Inc.,26-Apr-10,270.83
Apple Inc.,23-Apr-10,266.47
Apple Inc.,22-Apr-10,259.22
Apple Inc.,21-Apr-10,244.59
Apple Inc.,20-Apr-10,247.07
Apple Inc.,19-Apr-10,247.4
Apple Inc.,16-Apr-10,248.92
Apple Inc.,15-Apr-10,245.69
Apple Inc.,14-Apr-10,242.43
Apple Inc.,13-Apr-10,242.29
Apple Inc.,12-Apr-10,241.79
Apple Inc.,9-Apr-10,239.95
Apple Inc.,8-Apr-10,240.6
Apple Inc.,7-Apr-10,239.54
Apple Inc.,6-Apr-10,238.49
Apple Inc.,5-Apr-10,235.97
Apple Inc.,2-Apr-10,235.97
Apple Inc.,1-Apr-10,235
Apple Inc.,31-Mar-10,235.84
Apple Inc.,30-Mar-10,232.39
Apple Inc.,29-Mar-10,230.9
Apple Inc.,26-Mar-10,226.65
Apple Inc.,25-Mar-10,229.37
Apple Inc.,24-Mar-10,228.36
Apple Inc.,23-Mar-10,224.75
Apple Inc.,22-Mar-10,222.25
Apple Inc.,19-Mar-10,224.65
Apple Inc.,18-Mar-10,224.12
Apple Inc.,17-Mar-10,224.45
Apple Inc.,16-Mar-10,223.84
Apple Inc.,15-Mar-10,226.6
Apple Inc.,12-Mar-10,225.5
Apple Inc.,11-Mar-10,224.84
Apple Inc.,10-Mar-10,223.02
Apple Inc.,9-Mar-10,219.08
Apple Inc.,8-Mar-10,218.95
Apple Inc.,5-Mar-10,210.71
Apple Inc.,4-Mar-10,209.33
Apple Inc.,3-Mar-10,208.85
Apple Inc.,2-Mar-10,208.99
Apple Inc.,1-Mar-10,204.62
Apple Inc.,26-Feb-10,202
Apple Inc.,25-Feb-10,200.66
Apple Inc.,24-Feb-10,197.06
Apple Inc.,23-Feb-10,200.42
Apple Inc.,22-Feb-10,201.67
Apple Inc.,19-Feb-10,202.93
Apple Inc.,18-Feb-10,202.55
Apple Inc.,17-Feb-10,203.4
Apple Inc.,16-Feb-10,200.38
Apple Inc.,15-Feb-10,200.38
Apple Inc.,12-Feb-10,198.67
Apple Inc.,11-Feb-10,195.12
Apple Inc.,10-Feb-10,196.19
Apple Inc.,9-Feb-10,194.12
Apple Inc.,8-Feb-10,195.46
Apple Inc.,5-Feb-10,192.05
Apple Inc.,4-Feb-10,199.23
Apple Inc.,3-Feb-10,195.86
Apple Inc.,2-Feb-10,194.73
Apple Inc.,1-Feb-10,192.06
Apple Inc.,29-Jan-10,199.29
Apple Inc.,28-Jan-10,207.88
Apple Inc.,27-Jan-10,205.94
Apple Inc.,26-Jan-10,203.08
Apple Inc.,25-Jan-10,197.75
Apple Inc.,22-Jan-10,208.07
Apple Inc.,21-Jan-10,211.72
Apple Inc.,20-Jan-10,215.04
Apple Inc.,19-Jan-10,205.93
Apple Inc.,18-Jan-10,205.93
Apple Inc.,15-Jan-10,209.43
Apple Inc.,14-Jan-10,210.65
Apple Inc.,13-Jan-10,207.72
Apple Inc.,12-Jan-10,210.11
Apple Inc.,11-Jan-10,211.98
Apple Inc.,8-Jan-10,210.58
Apple Inc.,7-Jan-10,210.97
Apple Inc.,6-Jan-10,214.38
Apple Inc.,5-Jan-10,214.01
Apple Inc.,4-Jan-10,210.73
Apple Inc.,1-Jan-10,210.73
Apple Inc.,31-Dec-09,211.64
Apple Inc.,30-Dec-09,209.1
Apple Inc.,29-Dec-09,211.61
Apple Inc.,28-Dec-09,209.04
Apple Inc.,25-Dec-09,209.04
Apple Inc.,24-Dec-09,202.1
Apple Inc.,23-Dec-09,200.36
Apple Inc.,22-Dec-09,198.23
Apple Inc.,21-Dec-09,195.43
Apple Inc.,18-Dec-09,191.86
Apple Inc.,17-Dec-09,195.03
Apple Inc.,16-Dec-09,194.17
Apple Inc.,15-Dec-09,196.98
Apple Inc.,14-Dec-09,194.67
Apple Inc.,11-Dec-09,196.43
Apple Inc.,10-Dec-09,197.8
Apple Inc.,9-Dec-09,189.87
Apple Inc.,8-Dec-09,188.95
Apple Inc.,7-Dec-09,193.32
Apple Inc.,4-Dec-09,196.48
Apple Inc.,3-Dec-09,196.23
Apple Inc.,2-Dec-09,196.97
Apple Inc.,1-Dec-09,199.91
Apple Inc.,30-Nov-09,200.59
Apple Inc.,27-Nov-09,204.19
Apple Inc.,26-Nov-09,204.19
Apple Inc.,25-Nov-09,204.44
Apple Inc.,24-Nov-09,205.88
Apple Inc.,23-Nov-09,199.92
Apple Inc.,20-Nov-09,200.51
Apple Inc.,19-Nov-09,205.96
Apple Inc.,18-Nov-09,207
Apple Inc.,17-Nov-09,206.63
Apple Inc.,16-Nov-09,204.45
Apple Inc.,13-Nov-09,201.99
Apple Inc.,12-Nov-09,203.25
Apple Inc.,11-Nov-09,202.98
Apple Inc.,10-Nov-09,201.46
Apple Inc.,9-Nov-09,194.34
Apple Inc.,6-Nov-09,194.03
Apple Inc.,5-Nov-09,190.81
Apple Inc.,4-Nov-09,188.75
Apple Inc.,3-Nov-09,189.31
Apple Inc.,2-Nov-09,188.5
Apple Inc.,30-Oct-09,196.35
Apple Inc.,29-Oct-09,192.4
Apple Inc.,28-Oct-09,197.37
Apple Inc.,27-Oct-09,202.48
Apple Inc.,26-Oct-09,203.94
Apple Inc.,23-Oct-09,205.2
Apple Inc.,22-Oct-09,204.92
Apple Inc.,21-Oct-09,198.76
Apple Inc.,20-Oct-09,189.86
Apple Inc.,19-Oct-09,188.05
Apple Inc.,16-Oct-09,190.56
Apple Inc.,15-Oct-09,191.29
Apple Inc.,14-Oct-09,190.02
Apple Inc.,13-Oct-09,190.81
Apple Inc.,12-Oct-09,190.47
Apple Inc.,9-Oct-09,189.27
Apple Inc.,8-Oct-09,190.25
Apple Inc.,7-Oct-09,190.01
Apple Inc.,6-Oct-09,186.02
Apple Inc.,5-Oct-09,184.9
Apple Inc.,2-Oct-09,180.86
Apple Inc.,1-Oct-09,185.35
Apple Inc.,30-Sep-09,185.38
Apple Inc.,29-Sep-09,186.15
Apple Inc.,28-Sep-09,182.37
Apple Inc.,25-Sep-09,183.82
Apple Inc.,24-Sep-09,185.5
Apple Inc.,23-Sep-09,184.48
Apple Inc.,22-Sep-09,184.02
Apple Inc.,21-Sep-09,185.02
Apple Inc.,18-Sep-09,184.55
Apple Inc.,17-Sep-09,181.87
Apple Inc.,16-Sep-09,175.16
Apple Inc.,15-Sep-09,173.72
Apple Inc.,14-Sep-09,172.16
Apple Inc.,11-Sep-09,172.56
Apple Inc.,10-Sep-09,171.14
Apple Inc.,9-Sep-09,172.93
Apple Inc.,8-Sep-09,170.31
Apple Inc.,4-Sep-09,166.55
Apple Inc.,3-Sep-09,165.18
Apple Inc.,2-Sep-09,165.3
Apple Inc.,1-Sep-09,168.21
Apple Inc.,31-Aug-09,170.05
Apple Inc.,28-Aug-09,169.45
Apple Inc.,27-Aug-09,167.41
Apple Inc.,26-Aug-09,169.4
Apple Inc.,25-Aug-09,169.06
Apple Inc.,24-Aug-09,169.22
Apple Inc.,21-Aug-09,166.33
Apple Inc.,20-Aug-09,164.6
Apple Inc.,19-Aug-09,164
Apple Inc.,18-Aug-09,159.59
Apple Inc.,17-Aug-09,166.78
Apple Inc.,14-Aug-09,168.42
Apple Inc.,13-Aug-09,165.31
Apple Inc.,12-Aug-09,164.72
Apple Inc.,10-Aug-09,165.51
Apple Inc.,7-Aug-09,163.91
Apple Inc.,6-Aug-09,165.11
Apple Inc.,5-Aug-09,165.55
Apple Inc.,4-Aug-09,166.43
Apple Inc.,3-Aug-09,163.39
Apple Inc.,31-Jul-09,162.79
Apple Inc.,30-Jul-09,160.03
Apple Inc.,29-Jul-09,160
Apple Inc.,28-Jul-09,160.1
Apple Inc.,27-Jul-09,159.99
Apple Inc.,24-Jul-09,157.82
Apple Inc.,23-Jul-09,156.74
Apple Inc.,22-Jul-09,151.51
Apple Inc.,21-Jul-09,152.91
Apple Inc.,20-Jul-09,151.75
Apple Inc.,17-Jul-09,147.52
Apple Inc.,16-Jul-09,146.88
Apple Inc.,15-Jul-09,142.27
Apple Inc.,14-Jul-09,142.34
Apple Inc.,13-Jul-09,138.52
Apple Inc.,10-Jul-09,136.36
Apple Inc.,9-Jul-09,137.22
Apple Inc.,8-Jul-09,135.4
Apple Inc.,7-Jul-09,138.61
Apple Inc.,6-Jul-09,140.02
Apple Inc.,3-Jul-09,140.02
Apple Inc.,2-Jul-09,142.83
Apple Inc.,1-Jul-09,142.43
Apple Inc.,30-Jun-09,141.97
Apple Inc.,29-Jun-09,142.44
Apple Inc.,26-Jun-09,139.86
Apple Inc.,25-Jun-09,136.22
Apple Inc.,24-Jun-09,134.01
Apple Inc.,23-Jun-09,137.37
Apple Inc.,22-Jun-09,139.48
Apple Inc.,19-Jun-09,135.88
Apple Inc.,18-Jun-09,135.58
Apple Inc.,17-Jun-09,136.35
Apple Inc.,16-Jun-09,136.09
Apple Inc.,15-Jun-09,136.97
Apple Inc.,12-Jun-09,139.95
Apple Inc.,11-Jun-09,140.25
Apple Inc.,10-Jun-09,142.72
